C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_00_457.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_00_457.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_00_457.jpg,0,1,0,30.19038
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_00_526.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_00_526.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_00_526.jpg,0.1,1,0,30.18784
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_00_605.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_00_605.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_00_605.jpg,0.3,1,0,30.16931
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_00_676.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_00_676.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_00_676.jpg,0.45,0.8420818,0,30.1227
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_00_742.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_00_742.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_00_742.jpg,0.6000001,0.681914,0,30.06468
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_00_810.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_00_810.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_00_810.jpg,0.8000001,0.4382294,0,29.24075
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_00_884.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_00_884.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_00_884.jpg,0.9500002,0.260525,0,29.17644
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_00_953.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_00_953.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_00_953.jpg,1,0.4268762,0,27.71873
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_030.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_030.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_030.jpg,1,0.6502538,0,26.58779
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_108.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_108.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_108.jpg,1,0.8880782,0,26.41522
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_180.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_180.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_180.jpg,0,1,0,26.40652
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_254.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_254.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_254.jpg,0,1,0,25.85527
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_332.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_332.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_332.jpg,-0.05,1,0,25.58782
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_403.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_403.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_403.jpg,-0.2,1,0,26.2217
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_481.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_481.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_481.jpg,-0.4,1,0,25.9402
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_555.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_555.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_555.jpg,0,1,0,25.92895
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_634.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_634.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_634.jpg,0,1,0,26.45549
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_701.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_701.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_701.jpg,0,1,0,27.09376
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_772.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_772.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_772.jpg,0,1,0,27.34989
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_840.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_840.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_840.jpg,0,1,0,27.60902
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_910.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_910.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_910.jpg,0,1,0,27.86186
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_01_980.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_01_980.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_01_980.jpg,-0.1,1,0,27.85344
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_055.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_055.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_055.jpg,-0.3,1,0,28.13189
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_129.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_129.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_129.jpg,-0.5000001,0.8800172,0,28.25474
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_199.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_199.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_199.jpg,-0.6500001,0.6667022,0,28.24681
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_267.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_267.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_267.jpg,-0.8500001,0.4617916,0,27.79388
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_337.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_337.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_337.jpg,-1,0.2530384,0,27.43161
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_414.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_414.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_414.jpg,-1,0.03631215,0,27.16123
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_481.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_481.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_481.jpg,-1,0,0,26.93629
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_553.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_553.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_553.jpg,-1,0.0532338,0,26.22257
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_621.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_621.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_621.jpg,-1,0.2541786,0,25.86998
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_698.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_698.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_698.jpg,-1,0.4896144,0,25.51788
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_770.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_770.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_770.jpg,-1,0.7039182,0,25.60602
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_838.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_838.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_838.jpg,0,0.8675115,0,26.03365
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_906.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_906.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_906.jpg,0,1,0,26.54539
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_02_987.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_02_987.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_02_987.jpg,0,1,0,27.38128
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_055.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_055.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_055.jpg,0.15,1,0,27.91829
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_123.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_123.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_123.jpg,0.3,1,0,28.40521
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_199.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_199.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_199.jpg,0,1,0,29.09975
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_275.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_275.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_275.jpg,0,1,0,29.82958
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_353.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_353.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_353.jpg,0,1,0,30.18946
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_427.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_427.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_427.jpg,0,1,0,30.18996
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_501.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_501.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_501.jpg,0,1,0,30.30388
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_571.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_571.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_571.jpg,0,1,0,30.24228
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_642.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_642.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_642.jpg,0,1,0,30.22707
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_715.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_715.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_715.jpg,0,1,0,30.21404
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_786.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_786.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_786.jpg,0,1,0,30.17101
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_854.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_854.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_854.jpg,0,1,0,30.09022
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_924.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_924.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_924.jpg,0,1,0,29.98055
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_03_994.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_03_994.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_03_994.jpg,-0.2,1,0,29.84382
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_04_069.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_04_069.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_04_069.jpg,-0.4,1,0,29.99141
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_04_138.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_04_138.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_04_138.jpg,-0.5500001,1,0,30.08717
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_04_214.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_04_214.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_04_214.jpg,-0.7500002,1,0,29.7981
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_04_291.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_04_291.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_04_291.jpg,-0.9500002,1,0,29.98144
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_04_365.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_04_365.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_04_365.jpg,-1,1,0,30.07242
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_04_433.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_04_433.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_04_433.jpg,0,1,0,29.88279
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_04_502.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_04_502.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_04_502.jpg,0,1,0,30.03286
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_04_571.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_04_571.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_04_571.jpg,0,1,0,29.91881
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_04_645.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_04_645.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_04_645.jpg,0,1,0,30.12437
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_04_717.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_04_717.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_04_717.jpg,0,1,0,30.05322
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_04_791.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_04_791.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_04_791.jpg,0,1,0,29.9473
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_04_874.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_04_874.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_04_874.jpg,0,1,0,30.13039
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_04_955.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_04_955.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_04_955.jpg,-0.15,1,0,29.95587
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_05_023.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_05_023.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_05_023.jpg,-0.3,0.8356922,0,29.95226
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_05_102.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_05_102.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_05_102.jpg,-0.5000001,0.6097073,0,29.87111
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_05_180.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_05_180.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_05_180.jpg,0,0.3710384,0,29.81676
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_05_253.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_05_253.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_05_253.jpg,0,0.1065773,0,29.67022
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_05_325.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_05_325.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_05_325.jpg,0,0,0,29.1909
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_05_408.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_05_408.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_05_408.jpg,0,0,0,28.79086
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_05_491.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_05_491.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_05_491.jpg,0,0,0.1011348,27.90474
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_05_570.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_05_570.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_05_570.jpg,-0.1,0,0.3371481,26.80395
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_05_641.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_05_641.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_05_641.jpg,-0.25,0,0.5062863,26.01407
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_05_721.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_05_721.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_05_721.jpg,-0.45,0,0.3139266,24.71914
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_05_797.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_05_797.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_05_797.jpg,-0.6500001,0,0.08652838,22.99833
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_05_870.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_05_870.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_05_870.jpg,-0.8500001,0,0,21.48806
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_05_950.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_05_950.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_05_950.jpg,-1,0.2368797,0,21.02943
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_06_024.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_06_024.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_06_024.jpg,-1,0.4637721,0,20.97621
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_06_097.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_06_097.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_06_097.jpg,-1,0.679677,0,21.26175
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_06_171.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_06_171.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_06_171.jpg,0,0.9016461,0,21.70542
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_06_255.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_06_255.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_06_255.jpg,0,1,0,22.3333
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_06_334.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_06_334.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_06_334.jpg,0,1,0,23.06166
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_06_412.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_06_412.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_06_412.jpg,0,1,0,23.82912
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_06_479.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_06_479.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_06_479.jpg,0,1,0,24.40487
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_06_553.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_06_553.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_06_553.jpg,0,1,0,25.17648
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_06_635.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_06_635.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_06_635.jpg,0,1,0,25.94174
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_06_712.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_06_712.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_06_712.jpg,-0.2,1,0,26.68379
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_06_791.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_06_791.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_06_791.jpg,-0.4,1,0,27.35215
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_06_868.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_06_868.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_06_868.jpg,-0.6000001,1,0,27.92891
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_06_949.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_06_949.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_06_949.jpg,-0.8000001,1,0,28.41106
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_07_030.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_07_030.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_07_030.jpg,-1,1,0,28.81134
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_07_098.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_07_098.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_07_098.jpg,-1,1,0,29.11735
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_07_165.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_07_165.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_07_165.jpg,0,1,0,29.69523
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_07_246.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_07_246.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_07_246.jpg,0,1,0,30.17731
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_07_325.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_07_325.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_07_325.jpg,0,1,0,30.18773
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_07_408.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_07_408.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_07_408.jpg,0,1,0,30.1902
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_07_483.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_07_483.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_07_483.jpg,0,1,0,30.19021
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_07_556.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_07_556.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_07_556.jpg,0,1,0,30.19032
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_07_624.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_07_624.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_07_624.jpg,0,1,0,30.19034
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_07_692.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_07_692.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_07_692.jpg,0,1,0,30.19036
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_13_07_770.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_13_07_770.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_13_07_770.jpg,0,1,0,30.19031
